time_s,pressure_signal
5.49,0.028608447261693537
5.4910000000000005,0.0069166620236509845
5.492,0.043161785427163646
5.493,-0.000857022472665643
5.494,0.011699288682007385
5.495,0.016256564896552833
5.496,0.026925518123648507
5.497,-0.0012248742752660417
5.498,0.0032621940632314387
5.4990000000000006,-0.007927333643030306
5.5,0.014961685139432412
5.501,0.029658173500782828
5.502,-0.01419418662110436
5.503,0.002324538149328967
5.5040000000000004,-0.0001356130789629199
5.505,0.0004503798729613201
5.506,-0.0055395833672682035
5.507,0.02102395458869122
5.508,-0.008534605715429057
5.509,-0.02058379138934412
5.51,0.026862808838740735
5.511,-0.014914228952309417
5.5120000000000005,0.005301846444101619
5.513,0.02129595634055158
5.514,0.008750799063499745
5.515,-0.025720721488373836
5.516,0.035237394385912675
5.517,0.01037263879015684
5.518,-0.01460762230069797
5.519,-0.01458086182998434
5.5200000000000005,0.04454272590130044
5.521,0.03329530452086986
5.522,-0.003684305449078282
5.523,-0.01844659534871433
5.524,-0.011803256815812306
5.525,0.004010638385591494
5.526,-0.02741032363214723
5.527,0.006541003791126766
5.5280000000000005,-0.012693106957232202
5.529,-0.02146481378189497
5.53,0.009396072875884768
5.531,0.007968108263692738
5.532,0.03813073379547638
5.533,-0.012037213234679938
5.534,0.02126390627212691
5.535,-0.01406815410306832
5.5360000000000005,0.005441643385423082
5.537,0.04016639751733994
5.538,-0.016459662615734574
5.539,-0.003400117594957737
5.54,-0.037070413403451956
5.541,0.027579284272339095
5.542,0.015971901828816745
5.543,-0.005468583597077814
5.5440000000000005,-0.014218749487141512
5.545,-0.009957710980183632
5.546,-0.005061650378638709
5.547,-0.0027046814766905243
5.548,-0.001183910361185479
5.549,-0.006964046776438239
5.55,-0.003500105942116737
5.551,0.02548470095728201
5.5520000000000005,0.009290394040664045
5.553,-0.03929072751616594
5.554,-0.002630689349666643
5.555,-0.02738762795045241
5.556,-0.037721172932690825
5.557,-0.01377076132046365
5.558,-0.04975407796748967
5.559,-0.01817104106126536
5.5600000000000005,0.0407784355872654
5.561,-0.027952817005530317
5.562,-0.021681382955598082
5.563,-0.012397486516776642
5.564,-0.05471980029364494
5.565,-0.051891837150485204
5.566,-0.033350301791763605
5.567,-0.0006742017285423195
5.5680000000000005,-0.021536484320095632
5.569,-0.03102064755327349
5.57,-0.03262313488934809
5.571,-0.0028112357033850364
5.572,0.012717697749698064
5.573,-0.027673076478644008
5.574,-0.05386094863073609
5.575,-0.06502502983441526
5.5760000000000005,-0.013839168038210524
5.577,-0.012012871688011188
5.578,-0.05563768715349796
5.579,0.014278703209209171
5.58,-0.025034883015172198
5.581,-0.02551821341618131
5.582,-0.01706394794139862
5.583,-0.035451012838876264
5.5840000000000005,-0.014658179981504772
5.585,0.011178185439345446
5.586,-0.034297310507093906
5.587,-0.02207453436177622
5.588,-0.02276455280183458
5.589,-0.0561446310053699
5.59,-0.007062446235634453
5.591,-0.01355184123228048
5.5920000000000005,-0.0163164771559561
5.593,-0.03892946269904784
5.594,0.015779127987516985
5.595,-0.030699979204447878
5.596,-0.03854760092498473
5.597,-0.004898817551895546
5.598,-0.005254266858690241
5.599,-0.01820747775190519
5.6000000000000005,-0.03209943201239193
5.601,-0.03744545731372016
5.602,-0.014763461849013707
5.603,-0.04460777335765456
5.604,-0.04877620903107806
5.605,-0.04137143896255829
5.606,-0.05994045122061928
5.607,-0.020508032403821465
5.6080000000000005,-0.03148387124364199
5.609,-0.016321084699579463
5.61,-0.012309637753929865
5.611,0.001486844088718079
5.612,-0.07863154063855175
5.613,-0.02634787128626557
5.614,-0.01861527000393676
5.615,-0.03749806983813769
5.6160000000000005,0.0014967121648868584
5.617,-0.002042236866548173
5.618,-0.010579870250475226
5.619,-0.025880196476327534
5.62,-0.019686612306962913
5.621,0.0004694730032528162
5.622,-0.020107549625226966
5.623,-0.01965332911838886
5.6240000000000006,-0.022385493934610933
5.625,-0.016571431452399032
5.626,-0.02200701421633104
5.627,-0.029476880102575664
5.628,-0.03704528752584842
5.6290000000000004,-0.016363552277359313
5.63,-0.000364289477318782
5.631,-0.023643717671960586
5.632,-0.03758734783254566
5.633,-0.02578791967355617
5.634,-0.041943497198009314
5.635,-0.031081077895506626
5.636,-0.03116280768734286
5.6370000000000005,-0.04694206313352543
5.638,-0.028935480331797225
5.639,-0.04757399209953355
5.64,-0.06262898242105527
5.641,-0.025867320544637654
5.642,-0.027309796950775393
5.643,-0.004062996138936896
5.644,-0.011685238105924159
5.6450000000000005,-0.018071866266149948
5.646,-0.025300454801223744
5.647,-0.011139787535678545
5.648,-0.019251613902690784
5.649,-0.04176959507474809
5.65,-0.008966309173731927
5.651,-0.042517897733563736
5.652,-0.040641562782857625
5.6530000000000005,-0.020898022600249172
5.654,-0.02605318273110195
5.655,-0.019017581581406293
5.656,-0.017833463084183643
5.657,-0.03585949047897168
5.658,-0.025836181007836446
5.659,-0.06387198003554721
5.66,-0.01682452672523598
5.6610000000000005,-0.02592006740941408
5.662,-0.018649470563290575
5.663,-0.03613605499641999
5.664,-0.05478201687397715
5.665,-0.031122899238939315
5.666,-0.045984307070401464
5.667,-0.01885604150206334
5.668,-0.010285995609524742
5.6690000000000005,-0.03973058143856879
5.67,-0.05103052527172171
5.671,-0.0419224616050178
5.672,0.004036532997072961
5.673,-0.06218203090345807
5.674,-0.024887559210143427
5.675,-0.04829126646937777
5.676,-0.02087765669537729
5.6770000000000005,-0.06204022495890703
5.678,-0.06326857093848674
5.679,0.0032181837703965308
5.68,0.00231668050487379
5.681,0.0022455046738982104
5.682,-0.03413549962729943
5.683,-0.03393782526470922
5.684,0.008146470851370505
5.6850000000000005,-0.04871680693760542
5.686,-0.05796244301450569
5.687,-0.028868677846485155
5.688,-0.00917508919502141
5.689,-0.042708973487182306
5.69,-0.03503961290566087
5.691,-0.024597804733387886
5.692,-0.07411909036040064
5.6930000000000005,-0.028777953137802348
5.694,-0.02006338422273647
5.695,-0.019475829143136062
5.696,-0.012640398640722673
5.697,-0.04756595932446207
5.698,-0.0013003489279632269
5.699,0.04614594908254446
5.7,0.000939785042583019
5.7010000000000005,-0.03960879676599689
5.702,-0.014279464615271433
5.703,-0.018047572311266784
5.704,-0.03618577898975625
5.705,-0.020632167923399662
5.706,-0.058495576865561366
5.707,-0.036088622478966007
5.708,-0.023546000108094284
5.7090000000000005,-0.03806281217868072
5.71,-0.004343116251660499
5.711,-0.026135911301519047
5.712,-0.03586832987557673
5.713,-0.053972569745784335
5.714,-0.024087911928766394
5.715,-0.036760877040210097
5.716,-0.004511701239885528
5.7170000000000005,-0.029037378398108854
5.718,0.009775373324947857
5.719,-0.0030229506465446893
5.72,-0.03598372574501129
5.721,0.010835661635007786
5.722,-0.03125765143204674
5.723,-0.024870529301333162
5.724,-0.01621199128004386
5.7250000000000005,-0.04088295409706054
5.726,-0.015039622607888742
5.727,-0.03876836639645663
5.728,-0.0445761029813347
5.729,-0.030777763517698606
5.73,-0.036677885812826314
5.731,-0.018598299004436387
5.732,0.002715293055534536
5.7330000000000005,-0.0039651201326586505
5.734,-0.06437442429165119
5.735,0.017755281425517827
5.736,-0.04269905855345112
5.737,-0.034943387707674696
5.738,-0.05822796687597526
5.739,-0.006138056594613611
5.74,-0.0717641708354379
5.7410000000000005,-0.0316832236771003
5.742,-0.030751909540010915
5.743,-0.043041354398604674
5.744,-0.03262690315001848
5.745,-0.03324433550289094
5.746,-0.018005698060523212
5.747,-0.04619093588033425
5.748,-0.020211392227093544
5.7490000000000006,-0.02801334073125796
5.75,-0.014115803822310074
5.751,0.0037869750152647735
5.752,-0.027285857763669787
5.753,-0.01384016358212755
5.7540000000000004,-0.012929192733508899
5.755,-0.03152139969974113
5.756,-0.073489218052754
5.757000000000001,-0.03665437517331173
5.758,-0.03235597898535973
5.759,-0.020008639961770058
5.76,-0.05766400867575869
5.761,-0.04827486698874193
5.7620000000000005,-0.05195285278402724
5.763,-0.017730949341652657
5.764,-0.03580445294580692
5.765,-0.0035961954282693817
5.766,-0.02210857525705185
5.767,-0.03160222042622837
5.768,-0.03776132109889612
5.769,-0.028968354585680266
5.7700000000000005,0.00012996227889069262
5.771,-0.03341962826847491
5.772,-0.024040784538617962
5.773,-0.007500364654564225
5.774,-0.001448341817536343
5.775,-0.050680979637537246
5.776,-0.009213368612441049
5.777,-0.02101288952516834
5.7780000000000005,-0.029028897249173014
5.779,-0.055744306080269666
5.78,-0.0264757226138159
5.781,-0.018036131133967227
5.782,-0.06524851834142764
5.783,-0.008220363218232399
5.784,-0.04689926508395413
5.785,-0.018341721041534982
5.7860000000000005,-0.011495630003591266
5.787,-0.05273511168437604
5.788,-0.017977298467545137
5.789,-0.03785987785208027
5.79,-0.007999388475254401
5.791,-0.02626265157874029
5.792,-0.02620306658147624
5.793,-0.03922040892717819
5.7940000000000005,-0.0068234925107290775
5.795,-0.05889034310438205
5.796,-0.03353009296367273
5.797,-0.01964343769673844
5.798,-0.03148808964717415
5.799,-0.012956741535523422
5.8,-0.018873972915086783
5.801,-0.014896068413939548
5.8020000000000005,-0.03640040618323598
5.803,-0.030473401356740305
5.804,-0.041074978906298645
5.805,-0.012236794991101436
5.806,-0.034798940825024625
5.807,-0.009788293150114667
5.808,-0.027762740745317996
5.809,-0.07725904760491875
5.8100000000000005,-0.01890909718056203
5.811,-0.00825865301485627
5.812,-0.02496297930346989
5.813,-0.031568785926407786
5.814,-0.038993670042408966
5.815,-0.016417296138857496
5.816,-0.03609123818476801
5.817,-0.046633657263391644
5.8180000000000005,-0.040360926027455564
5.819,-0.013053183379592735
5.82,-0.01245541291719975
5.821,-0.0352198803663429
5.822,-0.032179005675732356
5.823,-0.04417451306156573
5.824,-0.016706074114910267
5.825,-0.016453874869682476
5.8260000000000005,-0.036514786939474096
5.827,-0.05783410795922406
5.828,-0.042221019647947236
5.829,0.02073854553473358
5.83,-0.019469148159774685
5.831,-0.008516455872867819
5.832,-0.03275200910813815
5.833,-0.029280408779765395
5.8340000000000005,-0.009142420471793755
5.835,-0.0595904539449509
5.836,-0.0006845803002963197
5.837,-0.02279575083642609
5.838,-0.028363996058235197
5.839,-0.0016089226372248133
5.84,-0.021728297829249524
5.841,-0.039729485409099624
5.8420000000000005,-0.027939103119008702
5.843,-0.027713206146246196
5.844,-0.030651972628743647
5.845,-0.05562787075669149
5.846,0.00421272649725812
5.847,-0.011526068524110596
5.848,-0.04758330496335457
5.849,-0.04196820148354261
5.8500000000000005,-0.014521651925779335
5.851,-0.04823193569615654
5.852,-0.025095038212305215
5.853,-0.024667342471029433
5.854,-0.02752749963004735
5.855,-0.03875918482449231
5.856,-0.026655856914956644
5.857,-0.04545267045768113
5.8580000000000005,-0.010264782291760477
5.859,-0.03560726236210142
5.86,-0.0645794274953754
5.861,-0.015025661468510197
5.862,-0.03559815043840914
5.863,-0.015519265396125291
5.864,-0.018081117751342066
5.865,-0.021716393359589345
5.8660000000000005,-0.013967007539624326
5.867,-0.026869328376104874
5.868,-0.0049670991894111526
5.869,-0.048779020481629534
5.87,-0.049317195614990886
5.871,-0.0404829958409002
5.872,-0.019033946002035118
5.873,-0.03739757585495561
5.8740000000000006,-0.024725647009287206
5.875,-0.007277076154984755
5.876,-0.02531648693552152
5.877,-0.04397616357105244
5.878,-0.023895994214185753
5.8790000000000004,0.009544377127837445
5.88,-0.04036583732626046
5.881,-0.04267634152474457
5.882000000000001,-0.028767759536470063
5.883,0.017627703230510328
5.884,-0.06459441182796662
5.885,-0.01113385516010286
5.886,-0.01297791793217816
5.8870000000000005,-0.029283985164502244
5.888,-0.05358364042557179
5.889,-0.03047708250543637
5.89,0.0022696070107395827
5.891,-0.0007938609756907265
5.892,-0.04187590450769193
5.893,-0.006006011960526483
5.894,-0.02774271469957019
5.8950000000000005,-0.038800236777116165
5.896,-0.02804829170076492
5.897,-0.020849745403182067
5.898,-0.04714680095913405
5.899,0.005120345875951841
5.9,0.006267037661752954
5.901,-0.0055645216445441015
5.902,-0.02272843691275716
5.9030000000000005,-0.04048197599345095
5.904,0.01346554044042714
5.905,-0.006278297667130804
5.906,0.013345304682849876
5.907,-0.016706106996128428
5.908,-0.029040833056816706
5.909,-0.0026479630959479403
5.91,-0.019346384771658395
5.9110000000000005,0.023768204497618173
5.912,-0.027815666063267998
5.913,-0.00499259310716034
5.914,-0.024102837668607234
5.915,-0.0013490363346044289
5.916,-0.024041873081709624
5.917,-0.04148638782274107
5.918,0.028484438564298064
5.9190000000000005,-0.005352356973059219
5.92,-0.023263691898601245
5.921,0.0023319604048416473
5.922,-0.015552163773692913
5.923,-0.01166695477936921
5.924,0.024701093748070967
5.925,-0.015856771277890074
5.926,-0.012224377855005068
5.9270000000000005,-0.007508462327117108
5.928,-0.004531152234816236
5.929,-0.0066027407364917575
5.93,0.03801458762768052
5.931,0.018285500075053703
5.932,0.015507651154036836
5.933,-0.005602486729542198
5.934,-0.01228045821966538
5.9350000000000005,-0.005326180768040185
5.936,0.0029724385072783348
5.937,-0.008009448118138668
5.938,0.009575566656107868
5.939,-0.024686649885716908
5.94,-0.05733446254995435
5.941,-0.007067494192857644
5.942,0.029676486214013902
5.9430000000000005,-0.0048851964588197145
5.944,-0.02449136608977477
5.945,-0.008121449164062666
5.946,-0.04951712075044973
5.947,-0.022238236156544952
5.948,-0.003988459228023174
5.949,-0.015362507228419142
5.95,-0.04518025881436437
5.9510000000000005,-0.0020208337627450404
5.952,-0.0460384243887088
5.953,-0.001990068790901923
5.954,-0.044569841703177966
5.955,0.022803365776943647
5.956,-0.027832263628254743
5.957,-0.005609595915989364
5.958,0.004874378762998455
5.9590000000000005,-0.04045405516115052
5.96,-0.04509436713776825
5.961,-0.03779420845976729
5.962,0.03739948155954693
5.963,-0.05079955646814674
5.964,0.025687774003491023
5.965,0.0015851839423563704
5.966,0.020419480371937207
5.9670000000000005,0.005219809754175177
5.968,0.010024739078077853
5.969,0.0028864100356730355
5.97,-0.041715545982549486
5.971,-0.002800764862121243
5.972,-0.014594706402090329
5.973,-0.014392487018871667
5.974,-0.013847077424666732
5.9750000000000005,0.01594577048440041
5.976,0.00716239511986516
5.977,0.012178242300633108
5.978,-0.025758160781897528
5.979,0.03736796195455837
5.98,-0.006424586367237962
5.981,-0.014821772001877846
5.982,0.01642901428550297
5.9830000000000005,0.010633722671527146
5.984,0.0584889494709345
5.985,-0.0028170039027713006
5.986,0.016555233388892927
5.987,0.008734261725426119
5.988,0.019632865698613867
5.989,0.021029884049926596
5.99,-0.025718185599126933
5.9910000000000005,-0.018026356640221015
5.992,0.00589313118538155
5.993,0.01748773443903528
5.994,0.044625942895371515
5.995,-0.01304043408113869
5.996,0.022779783007261082
5.997,0.010640275993718602
5.998,0.029698855289578923
5.9990000000000006,0.021387302061907525
6.0,0.031059762733602315
6.001,0.042120552989722594
6.002,-0.005126388481392197
6.003,0.0459235494786969
6.0040000000000004,-0.020937121772014743
6.005,0.017313908332019668
6.006,0.016578638726457675
6.007000000000001,-0.008634272898675039
6.008,0.011211364769898995
6.009,0.01588954202437497
6.01,0.010556504542909946
6.011,0.03333050692765496
6.0120000000000005,0.019728359919885724
6.013,0.03512629964036114
6.014,0.01701047990503525
6.015000000000001,0.02754101437560417
6.016,0.010059468052102505
6.017,0.02656083018916491
6.018,-0.0010551500653353191
6.019,0.0161422617485098
6.0200000000000005,0.011766372820491231
6.021,0.014994317452036322
6.022,0.009523374287667533
6.023,0.03667330960045565
6.024,0.024283879284359412
6.025,-0.02693855578035837
6.026,-0.0020057396875995254
6.027,0.030806196406804046
6.0280000000000005,0.013335219847543031
6.029,0.03261399372939862
6.03,0.01507260025805808
6.031,0.04948674508336011
6.032,0.03862993762218276
6.033,-0.006748252003066606
6.034,0.02878922386334807
6.035,0.0013619747917731125
6.0360000000000005,0.026779152467410895
6.037,0.0246223277171582
6.038,0.021048436022484913
6.039,-0.01226945353335952
6.04,0.06005214088618925
6.041,0.01186048790079345
6.042,0.03650393823983458
6.043,0.03988407020548818
6.0440000000000005,-0.011343814407324605
6.045,0.04594247283872922
6.046,-0.006662592637892983
6.047,0.013597698459447525
6.048,0.0389934308985104
6.049,-0.009898024621625284
6.05,0.030392872147289328
6.051,0.02535473290923132
6.0520000000000005,0.013805629341003996
6.053,0.025912049641562143
6.054,0.020608385553314363
6.055,0.013250895113494546
6.056,0.049485705683592514
6.057,0.018263287961792343
6.058,0.02333663362641212
6.059,0.01451403863659697
6.0600000000000005,0.0058271830696012
6.061,0.014449217955821205
6.062,0.05403445458100616
6.063,0.056688194369606586
6.064,0.033115108555934
6.065,0.07960038890010625
6.066,-0.001224722031681046
6.067,0.045269269613290204
6.0680000000000005,0.035357922944977666
6.069,0.02349024401458734
6.07,0.046085585199245147
6.071,0.03668685409655625
6.072,0.027344865424994022
6.073,0.03964362591597612
6.074,0.028434339951377997
6.075,0.02219557631455422
6.0760000000000005,0.04193093810769656
6.077,0.042721805492413716
6.078,0.05519174725593317
6.079,0.03872684206587054
6.08,0.07917665751740835
6.081,0.024748712606197786
6.082,0.015201067889463673
6.083,0.03869551523824568
6.0840000000000005,0.01591970988279697
6.085,0.04174563515626052
6.086,-0.016095500246006027
6.087,0.029552252670540385
6.088,0.02773446153974821
6.089,-0.004550001021629217
6.09,0.04704786372003645
6.091,0.006221923160982135
6.0920000000000005,0.052417921769391085
6.093,0.0019640989457438245
6.094,0.08351647423232209
6.095,0.02504069422079548
6.096,0.022605253905665885
6.097,0.00310581026052208
6.098,0.030479360895042558
6.099,0.02667850299336231
6.1000000000000005,0.05117870824572526
6.101,0.029449707311209196
6.102,0.027148231360623505
6.103,0.051243230071070275
6.104,0.01719048062659499
6.105,0.03396380507129088
6.106,0.009817016952633466
6.107,0.016639657665670406
6.1080000000000005,0.06433086483417458
6.109,0.0372379149654559
6.11,0.06956023772459169
6.111,0.06101333550227374
6.112,0.03254800713805572
6.113,0.024599067313879838
6.114,0.0132205350718648
6.115,0.07482432304981436
6.1160000000000005,0.027644902436797777
6.117,0.021343972382187375
6.118,0.0034696378465922904
6.119,0.04596691872886177
6.12,0.06912202799478949
6.121,0.027265143424672653
6.122,0.04685628721628017
6.123,0.041168701490480505
6.1240000000000006,0.06719111809482048
6.125,0.017485880887413444
6.126,0.05161436144212179
6.127,0.029249400481721824
6.128,0.03946543026699309
6.1290000000000004,0.018855801508344674
6.13,0.030916220016922485
6.131,0.027134466061847197
6.132000000000001,0.05906082940212086
6.133,0.00780186642661021
6.134,0.04422210977537282
6.135,0.06645914514577658
6.136,0.03193421061720207
6.1370000000000005,0.04115053003566145
6.138,0.09006425385185514
6.139,0.0103241955146758
6.140000000000001,0.025785307912121587
6.141,0.03405784349364393
6.142,0.055005470086622016
6.143,0.011909885153754402
6.144,0.020491385220520065
6.1450000000000005,0.014792105134219989
6.146,0.03997024837311023
6.147,0.031220615869494154
6.148,0.01096208656362261
6.149,0.05368332375186321
6.15,0.010309206314104438
6.151,0.0134387532250754
6.152,0.0020441522318733404
6.1530000000000005,0.042538700524127296
6.154,0.031119237541774585
6.155,0.04847681501825816
6.156,0.008833143806746716
6.157,0.04210348267783353
6.158,0.03107267932903677
6.159,0.06381907687420042
6.16,0.03085949372942154
6.1610000000000005,0.024218313543527603
6.162,0.04696197902126538
6.163,0.07075846491954788
6.164,0.043958994087444525
6.165,0.04574914545484632
6.166,0.023512164161357877
6.167,0.019788766139062136
6.168,0.027268844715304084
6.1690000000000005,0.05524304538407898
6.17,0.04803217713163597
6.171,0.0395546184913624
6.172,0.044188454594038876
6.173,0.042331236513682924
6.174,0.019435988471799157
6.175,-0.0026104723514694186
6.176,0.05827964867379934
6.1770000000000005,0.05248989061917145
6.178,0.0027010502375622615
6.179,0.05543134458567904
6.18,0.04457804073914532
6.181,0.03846465428351904
6.182,0.04344988326516882
6.183,-0.00987719963763583
6.184,0.054357320713114554
6.1850000000000005,0.036491604061331624
6.186,0.016159601322690422
6.187,0.026453506778300363
6.188,0.06984526923032248
6.189,0.05768616549760838
6.19,0.0630496217469396
6.191,0.03869847202993627
6.192,0.018420606984970223
6.1930000000000005,0.03202016946089392
6.194,0.0813148315932155
6.195,0.03347936051088883
6.196,0.050675919326150384
6.197,0.02358632997541759
6.198,0.027845328723227578
6.199,0.0012256423043694037
6.2,0.0475795276378488
6.2010000000000005,0.0431757824523276
6.202,0.04409103802237196
6.203,0.025581502161897862
6.204,0.026690986824384668
6.205,0.06537435104267435
6.206,0.005437229331172487
6.207,0.05187665998303877
6.208,0.04890257526436202
6.2090000000000005,0.05401509896854655
6.21,0.005083504047169708
6.211,-0.011228748519368524
6.212,0.0354104659008206
6.213,0.07632657603617946
6.214,0.04106074697504958
6.215,0.04342885434280201
6.216,0.0433802913807126
6.2170000000000005,0.06857617954892961
6.218,-0.002650727860431218
6.219,0.08864816697819217
6.22,0.034277854832477694
6.221,0.01598284065307512
6.222,0.04023835251660718
6.223,0.0699558478048529
6.224,0.07010419081237021
6.2250000000000005,0.04327731169026158
6.226,0.023579896324001114
6.227,-0.008491505485464006
6.228,0.06331722565783364
6.229,0.03559818928612028
6.23,0.03695825063383406
6.231,0.044690223458326156
6.232,0.044639574228634134
6.2330000000000005,0.045963033129773526
6.234,0.05251957180140607
6.235,0.04342011080237382
6.236,0.05946960940957068
6.237,0.02784224372165612
6.238,0.04307296233888215
6.239,0.01711227082309349
6.24,0.02781692407526014
6.2410000000000005,0.04400390414140734
6.242,0.049772502916147154
6.243,0.03249730958458953
6.244,0.05373113139796642
6.245,0.029316072592068886
6.246,0.033874901872945326
6.247,0.07100781275728951
6.248,0.04009346256641415
6.2490000000000006,0.06133354384632583
6.25,0.013236293308799437
6.251,0.06293287144441535
6.252,0.06120946384331124
6.253,0.06384006088683325
6.2540000000000004,0.041884940913476096
6.255,0.024990023532536737
6.256,0.04074002321732209
6.257000000000001,0.0439278410357761
6.258,0.016239144049974334
6.259,0.03812566548576397
6.26,0.028153365017319368
6.261,0.08342040522750332
6.2620000000000005,0.03208085141669041
6.263,0.04826683064911132
6.264,0.04617921519598786
6.265000000000001,0.046470866101590666
6.266,0.048506144112597745
6.267,0.02525105381099812
6.268,0.016731069025523525
6.269,0.053120212048236665
6.2700000000000005,0.045939380215125766
6.271,0.04293124222246275
6.272,0.057659727624046246
6.273,0.029652145496415032
6.274,0.051491426296861716
6.275,0.013418413454412931
6.276,0.044578972990461374
6.277,0.04856161676967639
6.2780000000000005,0.028023690631358775
6.279,0.07332399025701364
6.28,0.04034585670135528
6.281,0.051405351616722605
6.282,0.04340306969075004
6.283,0.04139445065653104
6.284,0.04734832949310116
6.285,0.048056164010213634
6.2860000000000005,0.032707368872995156
6.287,0.017962107092828316
6.288,0.0326878396891774
6.289,0.02400281872923288
6.29,0.010506113493596089
6.291,0.04376649400405282
6.292,0.017713718145976012
6.293,0.024643443218810495
6.2940000000000005,0.023146860387754715
6.295,0.018756126696250097
6.296,0.006652265219998399
6.297,0.02052552508300702
6.298,0.016410667784781452
6.299,0.027330380929134795
6.3,0.04812281691294072
6.301,0.01553728423850296
6.3020000000000005,0.052353735691084376
6.303,0.06183838755037012
6.304,0.03478962872177545
6.305,0.046873154400997624
6.306,0.016453037227392414
6.307,0.01975435032369846
6.308,0.05760092626659373
6.309,0.058785861885041396
6.3100000000000005,0.0036482921470741767
6.311,0.028737894504671894
6.312,0.05641677208182083
6.313,0.036286656530501844
6.314,0.026157477163207776
6.315,0.009682453118193376
6.316,0.017738909533330745
6.317,0.05325391447518056
6.3180000000000005,0.006899946134751339
6.319,0.034511994057173215
6.32,0.043300734595571023
6.321,0.005865392837001129
6.322,0.041848312566850045
6.323,0.056314391977070666
6.324,0.02487475083078185
6.325,0.020005678130931216
6.3260000000000005,0.016867453011412098
6.327,0.030894486123714756
6.328,0.08173890005342657
6.329,0.015566137738894849
6.33,0.028226012407364172
6.331,0.06123349462960933
6.332,0.052346986487847365
6.333,0.05354421816139812
6.3340000000000005,0.035324867164044926
6.335,0.041995334609603946
6.336,0.03500681352811204
6.337,0.03836571442259001
6.338,0.08172468047879165
6.339,0.03962200185142614
6.34,0.032477477583986794
6.341,0.06224519120482787
6.3420000000000005,0.024040382436145445
6.343,0.06862452514636375
6.344,0.03045445223308467
6.345,0.061914929059913956
6.346,0.06463733414848868
6.347,0.0364598100016724
6.348,0.043601872752582406
6.349,0.03420349399820188
6.3500000000000005,0.017986467386421692
6.351,0.02162400053148134
6.352,-0.00600022808654874
6.353,0.07107827386539355
6.354,0.023928246162583676
6.355,0.05806281260040546
6.356,0.047309805645809624
6.357,0.023556640479779904
6.3580000000000005,0.08973945242553907
6.359,0.008938315176122775
6.36,0.04216087393267988
6.361,0.028444689534820884
6.362,0.040333875167333694
6.363,0.044514890391135487
6.364,0.031098239757754647
6.365,0.020653519037401525
6.3660000000000005,0.05995250651159321
6.367,0.031601158961775525
6.368,0.05382525325784492
6.369,0.031098725127891167
6.37,0.09107327338855539
6.371,0.02720791327957007
6.372,0.05942691753108844
6.373,0.03619978961861518
6.3740000000000006,0.05749044399570856
6.375,0.025746913055875367
6.376,0.03078025287642871
6.377,0.0075533584094893275
6.378,0.03785530394391157
6.3790000000000004,0.028781876310276427
6.38,0.00976238461908107
6.381,0.044976039169798435
6.382000000000001,0.04737159621591268
6.383,0.02639147026627571
6.384,0.051575643885244424
6.385,0.014907354457401982
6.386,0.029359492788900602
6.3870000000000005,0.04348908311943158
6.388,0.033620734046575534
6.389,0.027596724745626813
6.390000000000001,0.014850118732031225
6.391,0.037094399537289297
6.392,0.0026003552340776483
6.393,0.0037800237757940197
6.394,0.03890243532223013
6.3950000000000005,0.054556984191418426
6.396,0.03602063628038827
6.397,0.03177954591318986
6.398000000000001,0.036071237340778814
6.399,0.032067678918046946
6.4,0.03211042459642176
6.401,0.04022499043654938
6.402,0.05320917478361152
6.4030000000000005,0.0498785063058036
6.404,0.05332545489775964
6.405,0.04965387697165008
6.406,0.048403910263725716
6.407,0.03122852812184453
6.408,0.07678372755454276
6.409,0.00790209371255905
6.41,0.0009144638664950779
6.4110000000000005,0.018968211827686324
6.412,0.027312323331216398
6.413,0.03530774677265444
6.414,0.027752927989256222
6.415,0.01792202980045574
6.416,0.04456416979843826
6.417,0.010786361987182178
6.418,0.03719208440287697
6.4190000000000005,0.052231869493930494
6.42,0.059323774263945
6.421,0.025811057844046754
6.422,0.025602282647055365
6.423,0.020723248883673464
6.424,-0.0041986995311041435
6.425,0.046551565181156204
6.426,0.011951895720881442
6.4270000000000005,0.016141591860145205
6.428,0.013312994468337343
6.429,0.038163677119510755
6.43,0.01460235327539686
6.431,0.04653568154345596
6.432,0.023566987274665795
6.433,0.04791328111696469
6.434,0.04942698112966185
6.4350000000000005,0.01831736169339683
6.436,0.041684746831641986
6.437,0.0494348491726532
6.438,0.05771269474494356
6.439,0.023386982023782966
6.44,0.01240415422057972
6.441,0.03630506119567785
6.442,0.023649339258904823
6.4430000000000005,0.04771510273776376
6.444,0.011072152198735922
6.445,0.04691968869712487
6.446,0.009765867246396444
6.447,0.0044225932533948804
6.448,0.033392346953398905
6.449,-0.017928269017129645
6.45,0.028125056673369488
6.4510000000000005,0.005693326589361251
6.452,-0.001656727662701845
6.453,0.024211629053909924
6.454,0.0375262638656389
6.455,-0.0012443039417910744
6.456,0.0364523852518731
6.457,0.0214007566049501
6.458,0.014682227116582385
6.4590000000000005,0.00019473889570013718
6.46,0.01984920798199586
6.461,0.010935670542097334
6.462,0.038262340546525886
6.463,0.024922518247024582
6.464,0.050665271290567464
6.465,0.04314632564173071
6.466,-0.008129757091388606
6.4670000000000005,0.006949270514268883
6.468,0.0335427160804399
6.469,0.006547686109874638
6.47,0.06505773658358643
6.471,0.011157536285791914
6.472,0.04910640820861521
6.473,0.020479243854112872
6.474,0.0348064112610062
6.4750000000000005,0.020244826538758563
